有限会社 岡鉄工所,,,,,ガタ付き修理調整　バラシ,,トリベ　NO.9,11116,120000,　,,　,1,,,,,,10
山川産業株式会社,,,,,RCS40E,,,11117,49,,,,1,,,,,,10
備鋳産業株式会社,,,,,ウイリアムコア,,WK0350,11118,85,　,,　,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ　NO.11 修理,,　,11119,251000,　,,　,1,,,,,,10
ニッサブ株式会社 関西営業所,,,,,温度計用 NSP-1212R,,修理費用,11120,58500,　,,　,1,,,,,,10
ニッサブ株式会社 関西営業所,,,,,デジタルフォルダー　修理,,　,11121,18600,　,,　,1,,,,,,10
ニッサブ株式会社 関西営業所,,,,,ハンディ温度計　修理,,　,11122,72000,　,,　,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ大　No.7   修理費,,　,11123,263500,　,,　,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ大　No.2   修理費,,　,11124,209000,　,,　,1,,,,,,10
大阪特殊合金株式会社,,,,,GPC加炭材,,20kg*45袋,11125,170,KG,,KG,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ　No.9   修理費,,　,11126,134500,　,,　,1,,,,,,10
ニッサブ株式会社,,,,,カップホルダー修理費用,,　,11127,8500,　,,　,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ修理　ガタ付き修理,,トリベ　大NO.2,11128,118500,　,,　,1,,,,,,10
鴻賀商事株式会社,,,,,シリコン,,　,11129,233,　,,　,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ修理,,NO.3,11130,176500,　,,　,1,,,,,,10
大阪特殊合金株式会社,,,,,GPC加炭材,,20kg*45フレコン,11131,170,KG,,KG,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ　No.6 修理,,ガタ付き修理調整,11132,119000,　,,　,1,,,,,,10
ASKケミカルズジャパン株式会社,,,,,ZIP SLIP 15K RELEASE AGENT,, ,11133,930,KG,,KG,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ修理　ガタ付き修理,,NO.9,11134,153000,　,,　,1,,,,,,10
備鋳産業株式会社,,,,,アクティベーター,,A-90-MY  ,11135,281,KG,,KG,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ修理　ガタ付き修理,,NO.1,11136,115000,　,,　,1,,,,,,10
シマダオール株式会社,,,,,サモア　ドラム用グリース　　ポンプ,,S35D,11137,175000,　,,　,1,,,,,,10
ASKケミカルズジャパン株式会社,,,,,PEP SET K100,,,11138,1550,KG,,KG,1,,,,,,10
高沢産業株式会社,,,,,ブラジル銑鉄,,納入都度支払,11139,114,KG,,KG,1,,,,,,10
ニッサブ株式会社 関西営業所,,,,,測温フォルダー　修理,,　,11140,39900,　,,　,1,,,,,,10
有限会社 岡鉄工所,,,,,60B切り抜き　板,,SS-2.3*180*80 -60B,11141,790,,,,1,,,,,,10
有限会社 岡鉄工所,,,,,350切り抜き　板,,SS-2.3*180*80 -350,11142,790,,,,1,,,,,,10
有限会社 岡鉄工所,,,,,55切り抜き　板,,SS-2.3*180*80 -55,11143,750,,,,1,,,,,,10
有限会社 岡鉄工所,,,,,45切り抜き　板,,SS-2.3*180*80 -45,11144,750,,,,1,,,,,,10
ASKケミカルズジャパン株式会社,,,,,IGATA SEAL AMS D6.0,,25/2/27　巻くせ？型？が付いて使い勝手が悪いため備鋳のモールドシール購入に戻す,11145,380,個,,個,1,,,,,,10
ASKケミカルズジャパン株式会社,,,,,IGATA SEAL AMS D4.5,,サンプル価格,11146,380,個,,個,1,,,,,,10
山川産業株式会社,,,,,クニボンド(ベントナイト),,TY3,11147,64,KG,,KG,1,,,,,,10
山川産業株式会社,,,,,EGランナー,,F-25L,11148,210,本,,本,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ No.1,,ガタ付き修理調整,11149,92500,式,,式,1,,電気炉,,,,10
備鋳産業株式会社,,,,,CO2 ラッパ(小),,60Φ,11150,2300,,,,1,,,,,,10
備鋳産業株式会社,,,,,CO2 ラッパ(中),,100Φ,11151,3600,,,,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ大 No.2 修理,,,11152,154000,式,,式,1,,電気炉,,,,10
備鋳産業株式会社,,,,,ナイロンベントホール　白,,20φ×7H　メッシュ巾0.4,11153,48,個,,個,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ NO.6,,修理ガタ付き調整,11154,90000,式,,式,1,,電気炉,,,,10
備鋳産業株式会社,,,,,セデックス,,100*150*22-10P,11155,148,個,,個,1,,,,,,10
備鋳産業株式会社,,,,,セデックス,,100*150*22　（25個）,11156,3700,箱,,箱,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ修理 NO.9,,ガタ付き修理調整,11157,108000,式,,式,1,,電気炉,,,,10
備鋳産業株式会社,,,,,ARL3460　発行電源,,S701999 SOURCE HIREP 2+,11158,1633400,個,,個,1,,,,,,10
山川産業株式会社,,,,,新型トーチバーナー,,,11159,18000,個,,個,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ NO.8 修理,,ガタ付き修理調整,11160,50000,式,,式,1,,電気炉,,,,10
備鋳産業株式会社,,,,,カゴケレン,, ,11161,2440,箱,,箱,1,,,,,,10
ニッサブ株式会社,,,,,デジタルホルダー　修理費,,,11162,19600,本,,本,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ修理 No.06,,,11163,134000,式,,式,1,,電気炉,,,,10
備鋳産業株式会社,,,,,インシュレーティングカップ　,,ARL3460部品,11164,19300,個,,個,1,,,,,,10
有限会社 岡鉄工所,,,,,トリベ修理 No.11,,,11165,110000,式,,式,1,,電気炉,,,,10
高沢産業株式会社,,,,,銅,,,11166,1265,KG,,KG,1,,,,,,10
アスクル株式会社,,,,,ゼムクリップ超特大（100個入）_アスクル,,50mm,11167,273,袋,,袋,1,,事務所,,,,2
有限会社 岡鉄工所,,,,,3t補修 1回目シリンダー,,上部・下部,11168,45000,個,,個,,,電気炉,,,,42
有限会社 岡鉄工所,,,,,3t補修 2回目シリンダー,,上部・下部,11169,47000,個,,個,,,電気炉,,,,45
有限会社 岡鉄工所,,,,,3t築炉ホーマー,,,11170,139500,個,,個,,,電気炉,,,,42
更井豊商店株式会社,,,,,グラインダー修理費　G13S5,,AK-607,11171,11680,台,,台,1,台,検査場,,,,0
更井豊商店株式会社,,,,,グラインダー修理費 HDG-18S,,AK-588,11172,26340,台,,台,,台,西工場,,,,7
更井豊商店株式会社,,,,,グラインダー修理費 HDG-18S,,AK-609,11173,39200,台,,台,,台,西工場,,,,8
更井豊商店株式会社,,,,,グラインダー修理費 FG-26H-1,,AK-605,11174,11030,式,,式,,,検査場,,,,14
更井豊商店株式会社,,,,,グラインダー修理費 NHG-65LKA,,AK-606,11175,14670,式,,式,,,検査場,,,,14
Amazon,,,,,アクリル板_Amazon,,B09P39VMVN,11176,1290,個,,個,1,,事務所,,,,2
Amazon,,,,,レザークラフト 型抜き パンチカッター_Amazon,,B0DMQ8QW7C,11177,1014,個,,個,1,,,,,,0
Amazon,,,,,コルク 細目 コルクシート_Amazon,,B09BKX63LJ,11178,303,枚,,枚,1,,,,,,0
株式会社ミスミグループ本社,,,,,蝶ネジ_ミスミ,,CHOB8-20,11179,285,個,,個,1,,,,,,0
株式会社ミスミグループ本社,,,,,蝶ネジ_ミスミ,,CHOB8-25,11180,287,個,,個,1,,,,,,0
株式会社ミスミグループ本社,,,,,蝶ナット_ミスミ,,CHNS8,11181,112,個,,個,1,,,,,,0
アスクル株式会社,,,,,穴あけパンチ,,DP90126,11182,1180,個,,個,,,,,,,3
株式会社シマダオール,,,,,NOK Vパッキン,,V99F 56 72 4(VPF-56 211AG),11183,480,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Vパッキン,,V96H 56 72 3.5(VPH-56 A505),11184,330,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,阪上 パッキン,,KY-56,11185,860,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,阪上 パッキン,,KY-64,11186,1630,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,阪上 パッキン,,WPB-80,11187,1150,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Oリング JIS,,OR NBR-70-1 G80-N(1AG-80相当）（A305）,11188,50,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK OリングJIS,,OR NBR-70-1 G75-N(1AG-75相当）（A305）,11189,40,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Oリング JIS,,OR NBR-70-1 G65-N(1AG-65N相当）（A305）,11190,35,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Oリング JIS,,OR NBR-70-1 G35-N(1AG-35N相当）（A305）,11191,25,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Oリング　JIS,,OR NBR-70-1　P4-N（1AP-4N相当）（A305）,11192,8,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Oリング　JIS,,OR NBR-70-1 P6-N(1AP-6N相当）（A305）,11193,7,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Oリング JIS,,OR NBR-70-1 G40-N(1AG-40N相当) (A305),11194,30,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,バックアップリング 純テフロン,,BRT2 56 72 3,11195,800,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,阪上 パッキン,,SW 80,11196,2100,個,,個,1,,APS,,,,0
株式会社ミツヤ,,,,,バックアップリング,,TC-KY-56,11197,2230,個,,個,1,,APS,,,,0
ナゴヤ機工株式会社,,,,,シム板,,0.1T×30Ｗ×1Ｍ,11198,2600,枚,,枚,,,事務所,,,,7
ナゴヤ機工株式会社,,,,,シム板,,0.2T×30Ｗ×1Ｍ,11199,3200,枚,,枚,,,事務所,,,,7
ナゴヤ機工株式会社,,,,,シム板,,0.3T×30Ｗ×1Ｍ,11200,4100,枚,,枚,,,事務所,,,,7
ナゴヤ機工株式会社,,,,,シム板,,0.4T×30Ｗ×1Ｍ,11201,4900,枚,,枚,,,事務所,,,,7
アスクル株式会社,,,,,塩タブレット レモン_アスクル,,約250粒入,11202,1943,袋,,袋,,,事務所,,,,1
Amazon,,,,,Yanzeo 20pcs NTAG213 NFCタグ_Amazon,,B0BZ3NSYX8,11203,1580,枚,,枚,1,,事務所,,,,3
株式会社MonotaRO,,,,,カッターナイフ 本体_モノタロウ,,大,11204,589,個,,個,1,,事務所,,,,0
ラクスル株式会社,,,,,A4中綴じ（オンデマンド）の冊子,,印刷料,11205,1599,,,,1,,,,,,0
株式会社シマダオール,,,,,阪上 パッキン,,SDR-56,11206,420,個,,個,1,,APS,,,,0
Amazon,,,,,Anker PowerConf_Amazon,,C200_B09MHPFV4Q,11207,6980,個,,個,1,,事務所,,,,1
Amazon,,,,,GIGASTONE マイクロSDカード_Amazon,,128GB_B07LBSBX5L,11208,2990,個,,個,1,,事務所,,,,0
備商株式会社,,,,,ろ布（decob）,,Φ133*1778L,11209,2700,個,,個,,,ショット,,,,0
株式会社ミツヤ,,,,,個人用冷却器,,VT7K2,11210,24400,個,,個,1,,,,,,0
株式会社ミツヤ,,,,,冷却服,,CS-7,11211,14900,着,,着,1,,,,,,0
Amazon,,,,,HDMImini変換ケーブル,,B00JDRHQ58,11212,839,個,,個,,,事務所,,,,0
ニートレックス株式会社,,,,,ポリタッチ,,BWA 100 100D 2T 15H(200個),11213,180,枚,,枚,1,,出荷検査,,,,0
株式会社MonotaRO,,,,,日立押釦ケーブル,,4PBH,11214,18250,個,,個,1,,出荷検査,,,,2
メインマーク株式会社 関西営業部,,,,,A-1棟土間調査 一式,,東工場地下空洞調査,11215,140000,式,,式,,,指定場所,,,,7
㈱セーフティ岡山,,,,,安全短靴 シモン AW12,,24.0cm,11219,3800,足,,足,,,事務所,,,,7
アスクル株式会社,,,,,イソジンクリア うがい薬A_アスクル,,アップル風味 200mL,11220,1250,本,,本,,,事務所,,,,1
株式会社ミツヤ,,,,,光陽産業 エアミキサー,,M05-600BN,11221,135450,台,,台,1,,シェル,,,,0
株式会社MonotaRO,,,,,標識ロープ(トラロープ)_モノタロウ,,9mm×100m,11222,1898,巻,,巻,,,事務所,,,,2
株式会社西郡商店,,,,,アイリスオーヤマ　丸型ペール120L,,PM-120,11223,4070,,,,1,,,,,,7
株式会社MonotaRO,,,,,ゴミ箱 分別用 50L 5個セット_モノタロウ,,XDL-50E-5本体,11224,5998,,,,1,,事務所,,,,2
株式会社MonotaRO,,,,,ゴミ箱 分別用 50L 単品_モノタロウ,,XDL-50E-5本体,11225,1298,個,,個,1,,事務所,,,,2
Amazon,,,,,デジタルノギス,,B09RK72GSZ,11226,937,,,,1,,,,,,0
株式会社シマダオール,,,,,日立ｽﾎﾟｯﾄｴｱｺﾝSR-P20YTE6処分費,,,11227,25000,式,,式,,,なし,,,,1
株式会社INDUSTRIAL TECHNOLOGY,,,,,ブロー版,,(150×570×t9外径＋長穴加工),11228,6200,個,,個,1,,技術室,,,,0
株式会社INDUSTRIAL TECHNOLOGY,,,,,ブロー版,,(150×570×t9外径加工まで),11229,5700,個,,個,1,,技術室,,,,0
株式会社INDUSTRIAL TECHNOLOGY,,,,,ブロー版,,(150×480×t9外径加工まで),11230,5400,個,,個,1,,技術室,,,,0
水島ゴム工業用品株式会社,,,,,シリコンゴムシート50°(5t×500W×1Ｍ),,※お試し価格,11231,16000,枚,,枚,1,,技術室,,,,0
株式会社MonotaRO,,,,,液状ガスケット1212_モノタロウ,,1212-100G,11232,1998,個,,個,1,,事務所,,,,0
アスクル株式会社,,,,,「現場のチカラ」プチプチ ライトプチ_アスクル,,幅1200mm×42m巻,11233,2576,巻,,巻,1,,事務所,,,,0
株式会社MonotaRO,,,,,グリースニップル B型 (黄銅生地),,B-UNF-1/4,11234,219,個,,個,,,事務所,,,,2
クラブン株式会社,,,,,タブレット収納庫修理,,CAI-CAB108,11235,13800,式,,式,1,,,,,,0
クラブン株式会社,,,,,合鍵,,ZTB-004,11236,1600,本,,本,1,,,,,,0
石原鉄工所有限会社,,,,,隙間ゲージ,,2227-220926-02_65mm隙間　図面(ロ)(ハ),11237,10000,枚,,枚,1,,品証,,,,0
Amazon,,,,,USB端子_Amazon,,B08BTPFZN6,11238,800,個,,個,1,,事務所,,,,0
Amazon,,,,,USB Type C Aケーブル_Amazon,,B01CZVEUIE,11239,934,個,,個,1,,事務所,,,,0
Amazon,,,,,USB-C to USB-A/C オス メス_Amazon,,B0F82FCRDC,11240,750,個,,個,1,,事務所,,,,0
Amazon,,,,,Freenove 5インチタッチスクリーンモニター_Amazon,,B0B455LDKH,11241,5980,個,,個,1,,事務所,,,,2
Amazon,,,,,Anker PowerCore 5000_Amazon,,B01DEURI48,11242,2690,個,,個,1,,事務所,,,,0
株式会社西郡商店,,,,,アイセル マシンシャッターシステム,,S25-1026,11243,115250,式,,式,1,,指定場所,,,,0
株式会社ミツヤ,,,,,パスカラート,,PA1406-1600 F+F,11244,6160,本,,本,1,,保全,,,,5
株式会社ミツヤ,,,,,高圧ホース アダプタ,,8001RG06,11245,225,個,,個,1,,保全,,,,5
株式会社MonotaRO,,,,,testB,,testB,11247,100,,,,1,,,,,,1
作業服JP,,,,,SK型綿ワークブルゾン Lサイズ,,88300,11248,3927,枚,,枚,1,,事務所,,,,0
作業服JP,,,,,SK型綿ワークブルゾン 5Lサイズ,,88300,11249,4273,枚,,枚,1,,事務所,,,,0
株式会社MonotaRO,,,,,速乾シヤチハタ朱肉 印面サイズΦ63mm _モノタロウ,,MQN-60,11250,1298,個,,個,,,事務所,,,,2
株式会社MonotaRO,,,,,速乾シヤチハタ朱の油_モノタロウ,,OQN-28,11251,789,個,,個,,,事務所,,,,2
株式会社MonotaRO,,,,,印マット 特小サイズ_モノタロウ,,IM-0ミドリ,11252,519,枚,,枚,,,事務所,,,,2
Amazon,,,,,エレコムUSB充電器 60W USB-A*10_Amazon,,B09LQGF8KV,11253,3500,個,,個,1,,事務所,,,,0
Amazon,,,,,エレコムUSB充電器 60W USB-A*6_Amazon,,B07MNR2G4N,11254,2540,個,,個,1,,事務所,,,,0
株式会社ミツヤ,,,,,KANA スプロケット,,FBK60B20D55,11255,2990,個,,個,,,保全,,,,0
株式会社シマダオール,,,,,CKD 電磁弁,,4F210-08-AC200V,11256,9050,台,,台,1,,保全,,,,0
株式会社シマダオール,,,,,CKD 電磁弁,,4F419-00-AC200V,11257,9700,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,CKD 電磁弁,,4F519-00-AC200V,11258,12900,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,CKD 電磁弁,,4F539-00-AC200V,11259,21600,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,CKD 電磁弁 消耗部品ｷｯﾄ,,4F210-K,11260,2350,個,,個,1,,保全,,,,3
株式会社シマダオール,,,,,CKD 電磁弁 消耗部品ｷｯﾄ,,4F410-K,11261,2350,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,CKD 電磁弁 消耗部品ｷｯﾄ,,4F420-K,11262,2600,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,CKD 電磁弁 消耗部品ｷｯﾄ,,4F510-K,11263,3500,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,CKD 電磁弁 消耗部品ｷｯﾄ,,4F530-K,11264,4300,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,ミスミ ラックギヤ,,RGEAL1.0N-980,11265,7900,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,ミスミ ラックギヤ,,RGEAL1.0N-750,11266,7900,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,ミスミ 平歯車,,GEAB1.0-19-10-B-10,11267,1480,個,,個,1,,保全,,,,0
株式会社シマダオール,,,,,割りﾋﾟﾝ（8㎜）,,8×40㎜,11268,70,本,,本,1,,FBOX,,,,0
株式会社MonotaRO,,,,,コクヨ  クリップボードA4 タテ_モノタロウ,,ヨハ-28,11269,449,個,,個,,,事務所,,,,0
㈱セーフティ岡山,,,,,エアラインマスク,,12号D-Y 416878,11270,27500,個,,個,1,,事務所,,,,0
㈱セーフティ岡山,,,,,オートロックカプラ プラグメネジ付,,477060,11271,420,個,,個,1,,事務所,,,,0
㈱セーフティ岡山,,,,,オートロックカプラ　ソケットオネジ付き,,477095,11272,2400,個,,個,1,,事務所,,,,0
㈱セーフティ岡山,,,,,アダプタ FT-4,,2個入り 478806,11273,560,組,,組,1,,事務所,,,,0
㈱セーフティ岡山,,,,,エアラインホース 10ｍ,,478806,11274,7000,本,,本,1,,事務所,,,,0
Amazon,,,,,エレコムUSB充電器 60W USB-A*10 黒_Amazon,,B09LQ8369C,11275,4180,,,,1,,事務所,,,,0
株式会社ミツヤ,,,,,シンワ_レーザー距離計,,L-Measure　BK20,11276,3450,台,,台,1,,品証,,,,0
株式会社シマダオール,,,,,阪上 パッキン,,SKY-125,11277,1350,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,阪上 パッキン,,SCB-125,11278,5300,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,阪上 止め輪,,DSP-125,11279,4300,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,阪上 スクレーパ,,SCB-50,11280,880,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Oリング JIS,,OR NBR-70-1 G90-N(1AG-90N相当）,11281,50,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Oリング JIS,,OR NBR-70-1 P15-N(1AP-15N相当）,11282,10,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,NOK Oリング JIS,,OR NBR-70-1 P70-N（1AP-70N相当）,11283,50,個,,個,1,,APS,,,,0
株式会社シマダオール,,,,,阪上 パッキン,,SKY-50,11284,540,個,,個,1,APS,APS,,,,0
猪木酸素玉島店有限会社,,,,,プラズマ切断機修理一式,,TRGC-121(D1200G),11285,285000,式,,式,1,,指定場所,,,,0
備商株式会社,,,,,ブレード,,X1344 0043,11286,140000,個,,個,1,,APS,,,,0
ナゴヤ機工株式会社,,,,,Aブラケット,,1F6100A2173,11287,20500,個,,個,1,,FBOX,,,,0
株式会社ミツヤ,,,,,生地　SS六角ボルト（中）,,M16*60,11288,77,本,,本,,,仕上げ,,,,0
株式会社MonotaRO,,,,,Φ30シリーズ ボタン_モノタロウ,,ABN3BN-RPN02,11289,559,個,,個,1,,事務所,,,,0
株式会社ミツヤ,,,,,メッキ(ユニクロ) 六角ミリナット,,M4,11290,3,個,,個,,,仕上げ,,,,0
ナゴヤ機工株式会社,,,,,Aツギテピン,,4.60003E+11,11291,1650,個,,個,1,,APS,,,,0
ナゴヤ機工株式会社,,,,,Aツギテピン,,4.60003E+11,11292,1450,個,,個,1,,APS,,,,0
備商株式会社,,,,,ツメ,,FRE79008 0028,11293,32700,個,,個,1,,APS,,,,0
備商株式会社,,,,,ブラケット,,ZA 0827,11294,34000,個,,個,1,,APS,,,,0
備商株式会社,,,,,ブラケット,,ZA 0826,11295,31500,個,,個,1,,APS,,,,0
備商株式会社,,,,,ブラケット,,FRE87004 C0004,11296,32700,個,,個,1,,APS,,,,0
株式会社MonotaRO,,,,,グリスニップル_モノタロウ,,B-UNF-1/4,11297,219,個,,個,,,事務所,,,,3
株式会社MonotaRO,,,,,LED照明 トラフ型 40形_モノタロウ,,LT-B4600T08-N,11298,9998,個,,個,,,事務所,,,,0
猪木酸素玉島店有限会社,,,,,プラズマトーチ修理①一式,,CTW-1201,11299,132000,式,,式,1,,指定場所,,,,0
林ロザイ株式会社,,,,,1.25t処理取鍋施工一式,,,11300,275000,式,,式,1,,電気炉,,,,20
林ロザイ株式会社,,,,,フォーマー制作費費用一式,,,11301,260000,式,,式,1,,電気炉,,,,14
